掲載日,見出し,本文,単語の解説,写真1,写真1の説明,写真2,写真2の説明,写真3,写真3の説明, パノラマ,緯度,経度,動画のリンク,アイコン用画像,アイコンの高さ
馬の背,"**青葉山（若狭富士）**  
**の山頂付近にある「馬の背」**  ","##### 　別名「若狭富士」とも呼ばれる、福井県高浜町と京都府舞鶴市にまたがる山です。
##### 　この日章旗は十五年ほど前、百十九連隊の戦友会メンバーがビルマクレ高地にある同連隊の慰霊碑を訪れた際、現地の住民から譲り受けた。今年に入って同連隊に所属していた坂井市春江町田端、西端吉右エ門さん（84）と福井市つくし野一丁目、小林信さん（83）、県遺族連合会副会長の九ノ里俊一さん（71）が遺族捜しを始めた。  
##### 　日章旗は縦七十五センチ、横百二十センチ。戦地に赴く兵士の武運を祈り、知人ら二百人以上の名前がびっしり書き込まれている。珍しい名字を選び電話帳で調べたところ、みのり地区や足羽地区の人たちが多かったことから、両地区の公民館に日章旗のカラーコピーを張り出し情報を集めるなどしてきた。  
##### 　この結果、福井第一尋常高等小学校の卒業生で、名前を寄せ書きしていた人が現れた。大勢の卒業生とともに、同校教諭も寄せ書きしていることが分かり、学校の関係者ではないかと推測されている。  
##### 　今も寄せ書きの名前を頼りに電話をかけたり、直接家を訪ねたりして調べているが、戦後六十年以上が経過し、多くの関係者が既に亡くなっている。話が聞けた人もいるが、当時は幾度も寄せ書きをしていて、誰に書いたか思い出せなかったという。  
##### 　西端さんや小林さんは「戦地では食料もなく、大勢の人が戦死した。私たちは九死に一生を得たが、日章旗には現地で亡くなった兵士の魂が染み込んでいるようだ。何とか遺族の元に返したい」と話し、協力を求めている。  
##### 　連絡先は県遺族連合会。",,https://fukuishimbun.sakura.ne.jp/mk/war/060815_1.jpg,日章旗を所有していた兵士の遺族を捜している西端さん（中央）ら3人＝福井市大宮2丁目の県遺族連合会事務局,,,,,[xxxxxxxxxxxxx](https://commonmark.org/help/images/favicon.png),35.5050720100785,135.485575828312,https://youtu.be/sqHkbxdods8?si=_aVFTTsMgYvWN7p5,https://cooneywalker.github.io/reearth_plugins/war/060815_1_icon.png,300
荒島岳,"**荒島岳**  
**福井県内で唯一、日本百名山に選ばれた山**","##### 　福井県大野市の南東に位置する荒島岳は、泰澄大師によって開山されたと伝わる信仰の山。    
##### 　来年で戦後70年だが、南口さんは今でも「戦争のこと、戦友の顔が頭をよぎる」という。戦友の遺骨などを残し、セブ島から引き揚げるときに感じた「後ろ髪を引かれる思い」は消えることはないとも話す。  
##### 　手記は、帰還後に勤めた県警を退職してからつづり始めた。こつこつリポート用紙に書きためた「魂の叫び」（南口さん）を本にしたのは「仲間の鎮魂」と、「自らが生き残った軌跡＝奇跡を永遠に残したい」との思いからだった。  
##### 　全5章で構成。1939年、18歳で鯖江歩兵第36連隊に入隊して以降、満州での軍生活、転属した呉潜水学校時の様子などを時系列で書き記している。中でも太平洋戦争の無謀さ、旧日本軍の悲惨さが最も読み取れるのが第4章「フィリピンへ決死の出陣」だ。  
##### 　潜水艇要員となった南口さんは44年5月、呉から三式潜航輸送艇（通称（ゆ）＝まるゆ）3隻を護衛する母船に乗り、台湾を経由してセブ島に渡った。陣地死守や構築を命じられた南口さんらの部隊は連日、米軍の集中爆撃や艦砲射撃の猛攻に遭いながら「転進」。物量、戦術とも大きく見劣りする中、南口さんは「塹壕（ざんごう）を深く掘って潜むしかなかった」と苦しかった戦いを振り返る。  
##### 　敵の弾丸は地中深く入って炸裂（さくれつ）する弾丸を使用し壕内で爆発し―。本には米軍の容赦ない攻撃に、仲間が次々と倒れていった事実が静かな語り口で書かれている。マラリアで動けなくなった曹長が手榴弾（しゅりゅうだん）で自殺を遂げる場面も。南口さんは「捕虜となって辱めを受けるなという『軍人勅諭（ちょくゆ）』の教えがあったもんだから…」と無念そうに語気を強めた。  
##### 　終戦後、捕虜生活を経て45年末に日本に生還。海軍将校だった兄がセブ島の隣のレイテ沖の海戦で戦死したと知ったのは帰国後、舞鶴に立ち寄ったとき。「私ら一兵卒は、ほとんど何も知らずに戦っていた」と南口さん。「小さな畑に種をまき、家族の笑顔がある平和な日本が、いつまでも続くことを祈ってやなまい」とあとがきを結んでいる。",,https://fukuishimbun.sakura.ne.jp/mk/war/140125_1.jpg,太平洋戦争での自らの戦記「一兵士の物語」を自費出版した南口さん＝坂井市坂井町新庄1丁目の自宅,https://fukuishimbun.sakura.ne.jp/mk/war/140125_2.jpg,満州時代、陸軍伍長だった当時の南口さん,,,[Link text](https://website-name.com),35.9346291948336,136.601186854386,https://youtu.be/sqHkbxdods8?si=_aVFTTsMgYvWN7p5,https://cooneywalker.github.io/reearth_plugins/war/140125_2_icon.png,300
勝山化石,"**日本一の恐竜化石発掘数を誇る勝山市。**  
**どきどき恐竜発掘ランド**  ","##### 　福井県は勝山市北谷において、十数年に渡り断続的に恐竜化石発掘調査を行っています。その結果、獣脚類やイグアノドン類をはじめとして多くの恐竜の骨を採集する事ができました。また、発掘現場からは恐竜の足跡化石も見つかり、豊富な恐竜の群れが生息していた事が明らかになりました。さらに、卵の殻や幼体の骨も発見され、恐竜の生活が見えてきました。 
##### 　1943（昭和18）年に福井中（現藤島高）に入学。日本の戦況は徐々に厳しくなり、まともに授業を受けられたのは1年生のときだけだった。食べ物が不足し、サツマイモやジャガイモなどを農村へ買いに行き、飢えをしのいだ。  
##### 　学校生活も軍国主義が色濃く、登下校の際、上級生に敬礼しなければならなかった。2年秋から学級ごとに農村へ行き、稲刈りや野菜の収穫を手伝った。教員は盛んに「軍隊の学校へ行き、お国のためになる立派な軍人になりなさい」と言った。将来の将校候補を育成する陸軍幼年学校を受験したが不合格だった。  
##### 　3年春からは学徒勤労動員として、福井市桃園にあった軍需工場「国際航空福井工場」（現在のフクイボウ周辺）でプロペラ作りに従事し、夜勤にも入った。  
##### 　勉強をしたかったのに、学校には行かない毎日。「こんなことばかりさせられ、この生活はいつまで続くんだろう。勉強ができるときは来るのか」と思いながらも、勤労に専念した。日本が戦争に勝つと思っていたし、プロペラも役立つ道具だと指導されていた。  
##### 　配給の米は少なく、量を増やすためにフキの茎を刻んで混ぜて食べた。全然おいしくなかった。家の光が外に漏れて空襲で狙われないよう毎晩、部屋の電気に黒い布をかぶせて薄暗い生活を続けていた。  
##### 　福井空襲があった45年7月19日は夜勤の予定だったが、父親に召集令状が届いたので休みをもらい、父から「今度は九州・久留米へ行くことになった」と話を聞いていた。その夜、鯖江の西山公園から、福井が真っ赤に燃えているのが見えた。逃げる最中に焼夷（しょうい）弾が直撃し亡くなった同級生もいる。もし夜勤で出勤していたらと思うと、ゾッとした。  
##### 　翌朝、親戚の安否を確認しに父と一緒に福井へ行くと、黒焦げになった死体が神社にごろごろとあった。空襲の怖さをひしひし感じた。日本各地が空襲でやられるんじゃないかと思いながら、それでも終戦まで勝つと信じていた。  
##### 　同年8月15日、正午に自宅で昭和天皇の玉音放送を聞いた。「えっ、日本が負けた？　昨日まで勝つって思っていたのに」。全く信じられなかった。悔しかった半面、やっとつらい生活から解放されるという思いもあった。学校では「負けたのはおかしい」と憤る教員がいれば、「これからは民主主義の時代」と180度転換する教員もいて、変化にとまどった。  
##### 　戦争を振り返ると、ばかなことをしたなと感じる。20代の若者はみんな召集され死んでいった。なんと悲惨で愚かしい、ばかばかしいことか。絶対、戦争はしちゃいかん。戦争体験者はもう少ない。我々生き残った者は、若い人たちに戦争の愚かさと平和の尊さをもっともっと伝えていく義務がある。その努力を続けていきたい。",,https://fukuishimbun.sakura.ne.jp/mk/war/220813_1.jpg,戦争体験を語る栗田さん＝福井市の県国際交流会館（山崎彩撮影）,https://fukuishimbun.sakura.ne.jp/mk/war/220813_2.jpg,福井空襲で焼け野原となった福井駅（中央奥）の西側。大和百貨店から東を撮影している（県立歴史博物館提供）,,,[Link text](https://website-name.com),36.1223615502537,136.5441510806,https://youtu.be/Vc03jbPMj4o?si=VVtmPY4BV9xNuqV2,https://cooneywalker.github.io/reearth_plugins/war/220813_1_icon.png,300
梅丈岳,"**梅丈頂上**  
**梅丈頂上**  ","##### 　福井県は勝山市北谷において、十数年に渡り断続的に恐竜化石発掘調査を行っています。その結果、獣脚類やイグアノドン類をはじめとして多くの恐竜の骨を採集する事ができました。また、発掘現場からは恐竜の足跡化石も見つかり、豊富な恐竜の群れが生息していた事が明らかになりました。さらに、卵の殻や幼体の骨も発見され、恐竜の生活が見えてきました。 
##### 　1943（昭和18）年に福井中（現藤島高）に入学。日本の戦況は徐々に厳しくなり、まともに授業を受けられたのは1年生のときだけだった。食べ物が不足し、サツマイモやジャガイモなどを農村へ買いに行き、飢えをしのいだ。  
##### 　学校生活も軍国主義が色濃く、登下校の際、上級生に敬礼しなければならなかった。2年秋から学級ごとに農村へ行き、稲刈りや野菜の収穫を手伝った。教員は盛んに「軍隊の学校へ行き、お国のためになる立派な軍人になりなさい」と言った。将来の将校候補を育成する陸軍幼年学校を受験したが不合格だった。  
##### 　3年春からは学徒勤労動員として、福井市桃園にあった軍需工場「国際航空福井工場」（現在のフクイボウ周辺）でプロペラ作りに従事し、夜勤にも入った。  
##### 　勉強をしたかったのに、学校には行かない毎日。「こんなことばかりさせられ、この生活はいつまで続くんだろう。勉強ができるときは来るのか」と思いながらも、勤労に専念した。日本が戦争に勝つと思っていたし、プロペラも役立つ道具だと指導されていた。  
##### 　配給の米は少なく、量を増やすためにフキの茎を刻んで混ぜて食べた。全然おいしくなかった。家の光が外に漏れて空襲で狙われないよう毎晩、部屋の電気に黒い布をかぶせて薄暗い生活を続けていた。  
##### 　福井空襲があった45年7月19日は夜勤の予定だったが、父親に召集令状が届いたので休みをもらい、父から「今度は九州・久留米へ行くことになった」と話を聞いていた。その夜、鯖江の西山公園から、福井が真っ赤に燃えているのが見えた。逃げる最中に焼夷（しょうい）弾が直撃し亡くなった同級生もいる。もし夜勤で出勤していたらと思うと、ゾッとした。  
##### 　翌朝、親戚の安否を確認しに父と一緒に福井へ行くと、黒焦げになった死体が神社にごろごろとあった。空襲の怖さをひしひし感じた。日本各地が空襲でやられるんじゃないかと思いながら、それでも終戦まで勝つと信じていた。  
##### 　同年8月15日、正午に自宅で昭和天皇の玉音放送を聞いた。「えっ、日本が負けた？　昨日まで勝つって思っていたのに」。全く信じられなかった。悔しかった半面、やっとつらい生活から解放されるという思いもあった。学校では「負けたのはおかしい」と憤る教員がいれば、「これからは民主主義の時代」と180度転換する教員もいて、変化にとまどった。  
##### 　戦争を振り返ると、ばかなことをしたなと感じる。20代の若者はみんな召集され死んでいった。なんと悲惨で愚かしい、ばかばかしいことか。絶対、戦争はしちゃいかん。戦争体験者はもう少ない。我々生き残った者は、若い人たちに戦争の愚かさと平和の尊さをもっともっと伝えていく義務がある。その努力を続けていきたい。",,https://fukuishimbun.sakura.ne.jp/mk/war/220813_1.jpg,戦争体験を語る栗田さん＝福井市の県国際交流会館（山崎彩撮影）,https://fukuishimbun.sakura.ne.jp/mk/war/220813_2.jpg,福井空襲で焼け野原となった福井駅（中央奥）の西側。大和百貨店から東を撮影している（県立歴史博物館提供）,,,[Link text](https://website-name.com),35.6010506017882,135.868626687551,https://youtu.be/Vc03jbPMj4o?si=VVtmPY4BV9xNuqV2,https://cooneywalker.github.io/reearth_plugins/war/220813_1_icon.png,300
雲取山,"**雲谷山**  
**雲谷山頂上**  ","##### 　福井県は勝山市北谷において、十数年に渡り断続的に恐竜化石発掘調査を行っています。その結果、獣脚類やイグアノドン類をはじめとして多くの恐竜の骨を採集する事ができました。また、発掘現場からは恐竜の足跡化石も見つかり、豊富な恐竜の群れが生息していた事が明らかになりました。さらに、卵の殻や幼体の骨も発見され、恐竜の生活が見えてきました。 
##### 　1943（昭和18）年に福井中（現藤島高）に入学。日本の戦況は徐々に厳しくなり、まともに授業を受けられたのは1年生のときだけだった。食べ物が不足し、サツマイモやジャガイモなどを農村へ買いに行き、飢えをしのいだ。  
##### 　学校生活も軍国主義が色濃く、登下校の際、上級生に敬礼しなければならなかった。2年秋から学級ごとに農村へ行き、稲刈りや野菜の収穫を手伝った。教員は盛んに「軍隊の学校へ行き、お国のためになる立派な軍人になりなさい」と言った。将来の将校候補を育成する陸軍幼年学校を受験したが不合格だった。  
##### 　3年春からは学徒勤労動員として、福井市桃園にあった軍需工場「国際航空福井工場」（現在のフクイボウ周辺）でプロペラ作りに従事し、夜勤にも入った。  
##### 　勉強をしたかったのに、学校には行かない毎日。「こんなことばかりさせられ、この生活はいつまで続くんだろう。勉強ができるときは来るのか」と思いながらも、勤労に専念した。日本が戦争に勝つと思っていたし、プロペラも役立つ道具だと指導されていた。  
##### 　配給の米は少なく、量を増やすためにフキの茎を刻んで混ぜて食べた。全然おいしくなかった。家の光が外に漏れて空襲で狙われないよう毎晩、部屋の電気に黒い布をかぶせて薄暗い生活を続けていた。  
##### 　福井空襲があった45年7月19日は夜勤の予定だったが、父親に召集令状が届いたので休みをもらい、父から「今度は九州・久留米へ行くことになった」と話を聞いていた。その夜、鯖江の西山公園から、福井が真っ赤に燃えているのが見えた。逃げる最中に焼夷（しょうい）弾が直撃し亡くなった同級生もいる。もし夜勤で出勤していたらと思うと、ゾッとした。  
##### 　翌朝、親戚の安否を確認しに父と一緒に福井へ行くと、黒焦げになった死体が神社にごろごろとあった。空襲の怖さをひしひし感じた。日本各地が空襲でやられるんじゃないかと思いながら、それでも終戦まで勝つと信じていた。  
##### 　同年8月15日、正午に自宅で昭和天皇の玉音放送を聞いた。「えっ、日本が負けた？　昨日まで勝つって思っていたのに」。全く信じられなかった。悔しかった半面、やっとつらい生活から解放されるという思いもあった。学校では「負けたのはおかしい」と憤る教員がいれば、「これからは民主主義の時代」と180度転換する教員もいて、変化にとまどった。  
##### 　戦争を振り返ると、ばかなことをしたなと感じる。20代の若者はみんな召集され死んでいった。なんと悲惨で愚かしい、ばかばかしいことか。絶対、戦争はしちゃいかん。戦争体験者はもう少ない。我々生き残った者は、若い人たちに戦争の愚かさと平和の尊さをもっともっと伝えていく義務がある。その努力を続けていきたい。",,https://fukuishimbun.sakura.ne.jp/mk/war/220813_1.jpg,戦争体験を語る栗田さん＝福井市の県国際交流会館（山崎彩撮影）,https://fukuishimbun.sakura.ne.jp/mk/war/220813_2.jpg,福井空襲で焼け野原となった福井駅（中央奥）の西側。大和百貨店から東を撮影している（県立歴史博物館提供）,,,[Link text](https://website-name.com),35.5589321690518,135.945179149127,https://youtu.be/Vc03jbPMj4o?si=VVtmPY4BV9xNuqV2,https://cooneywalker.github.io/reearth_plugins/war/220813_1_icon.png,300
