Names,Latitude,Longitude,Height,Heading,Pitch,Roll
福井市,36.02966003666799,135.4661823298518,1301.5607770951328,8.507413912894158,-16.208832766017547,0.009880469555702742
あわら市,36.235432889097964,136.23937724811344,673.0,197.01057181225354,-12.869980690797952,0.000997416491343792
坂井市,36.325025125911544,136.08406060727646,6215.0,151.68711663312547,-21.872100319892883,0.016088766410527398
永平寺町,35.56800821993428,135.89279417042553,1463.4621960208015,328.51806185424005,-7.12074902339672,0.003320653066191372
勝山市,35.63984953858202,136.00456776210646,1908.3435671480254,159.26499370507727,8.708485352806877,0.007568510971988145
大野市,35.758529827287674,136.30453572345473,3342.89546021167,315.08178405806535,-1.4003595859006992,0.021017283255136243
鯖江市,36.024538183108334,136.192139361696,2864.0,186.6529628010848,-17.84111990405919,0.0005022328370602544
越前市,35.88548452545817,136.1656603299274,965.0,3.0832155999326374,-13.705217792980198,0.0004771701591951852
越前町,35.98590546842411,136.4579074021405,3269.8288051028294,113.34758630073432,-2.947498169884608,0.0015534625699071105
池田町,35.64263954548179,136.07569960026183,1371.1855874474259,320.0138716831645,5.358192513684553,0.00860444267247682
南越前町,35.58805064818483,135.85173014108463,955.7665831888248,104.57916753084511,8.405990827752035,0.0174073898723421
敦賀市,35.58726388065794,136.05472722864752,1906.0,1.9571967325817772,-12.54687274045288,0.012759124629900781
美浜町,36.17153438537741,136.5283113729976,4643.002505155498,130.64226419800724,-2.9409924475692444,0.007534832191490319
若狭町,36.1022367315964,136.83704714036213,5496.5525002668755,315.6498603062001,2.418792821837935,0.005899962266531441
小浜市,35.48794869766065,135.7931781722065,1447.0,280.9086224445191,-15.06032575458374,0.003134107574578286
おおい町,35.608931918518806,135.68308019600323,4818.711588362464,199.08060344176312,-19.752239173318312,0.0021961221034598813
高浜町,36.1022367315964,136.83704714036213,5496.5525002668755,315.6498603062001,2.418792821837935,0.005899962266531441



