掲載日,見出し,本文,単語の解説,写真1,写真1の説明,写真2,写真2の説明,写真3,写真3の説明,写真4,写真4の説明,写真5,写真5の説明,住所,緯度,経度,動画のリンク,その他,アイコン用画像
2020年8月10日掲載,"身近にあった捕虜収容所<br>
「鬼畜」米兵　恐ろしく<br>
敗戦後、もらったお菓子の甘さ　忘れられない
<br>松田吉雄さん（84）＝大野市","&emsp;戦時中、日本政府は捕らえた連合国軍兵を使役するため、捕虜収容所を相次いで開設した。その一つが大野市南六呂師にあった。市史によると、終戦時に収容されていたのは300人以上。終戦時9歳だった松田吉雄さん（84）＝同市＝は「我々住民にとって、近くに収容されていた米兵の存在は恐ろしかった」と記憶を思い起こす。（聞き手・構成＝嶋本祥之）<br>
　 現在の六呂師高原スキーパークのふもとは、鯖江市にあった鯖江歩兵第三十六連隊の演習地だった。演習の時は陸軍のトラックが小学校の校庭にずらりと並び、遊べなかった。煙幕の煙が空高く上がり、実弾射撃などの訓練が行われていた。危なくて演習地に近寄ったことはない。<br>
　戦争末期に連隊の兵舎が捕虜収容所として使われるようになった。捕虜たちはある時突然、トラックに乗せられて来た。小学校では「鬼畜米英」と教わっていたから、恐ろしい存在だった。終戦になるまで姿を見たことはなかったが、その後調べたところ、1945年5月にまず30人が来たらしい。6月10日には「大阪俘虜（ふりょ）収容所」の分所として開設されて、アメリカ、イギリス、オランダ人が収容され、道や演習地の工事に当たったという。身分の高い将校が中心だった。<br>
　当時、六呂師に関しては「捕虜がいるから空襲は受けないだろう」といううわさがあった。私の父はけがで戦地へ行かなかったが、代わりに六呂師へ来た捕虜の監視に当たっていた。<br>
　終戦後、捕虜たちは自由な身となり、民家を訪ねて卵を買うなど村の中をよく出歩くようになった。軍服を着て体は大きく、目の色は青かった。村人たちは恐れ、若い女性らは隣村などへ一時避難したほどだ。<br>
　それまで「鬼畜米英」と敵視していたが、日本が負け、先生に「道で捕虜に会ったら必ずお辞儀をしなさい」と言われるようになった。ある日、5～6人の米兵と道で会い礼をしたら、笑顔でポケットからお菓子を取り出してくれた。生まれて初めて食べたガムやチョコレート。うまかった。口の中に広がったあの甘さは忘れられない。彼らは優しかったので、その後はお菓子をねだりに捕虜を探すようになったほどだ。<br>
　たまに大型爆撃機B29が低空飛行でやってきて、パラシュートで捕虜収容所に食料などの物資を落としていた。9月に捕虜が帰り、村は静かになった。<br>
　捕虜の様子を知る人は減り、私も段々記憶が薄れている。7月19日夜の福井空襲は、西の空が真っ赤になる様子が六呂師からよく見えたが、どんな理由であろうと殺し合いはいけない。父が戦死した友達も多かった。戦争は絶対にいけないということだけは、今の若い人にも知ってほしい。",連合国軍捕虜収容所　捕虜の実態を調査している市民団体「POW（戦争捕虜）研究会」によると、日本政府は1942年から国内に本所や分所などを開設。連合国軍の約3万6千人が戦地から送られ、炭鉱や工場などの作業に当たらせた。県内では45年4～6月に六呂師（大野市）、武生（越前市）、敦賀の3分所が開設。終戦時は国内に本所7カ所、分所81カ所、分遣所3カ所があった。,https://fukuishimbun.sakura.ne.jp/mk/war/200810_1.jpg,大野市南六呂師にあった連合国軍捕虜収容所の記憶を思い起こす松田さん＝同市有明町,https://fukuishimbun.sakura.ne.jp/mk/war/200810_2.jpg,六呂師分所に収容されていた元捕虜たち。トラックに乗り込み出発を待っている＝米国立公文書館所蔵（管理番号111-SC-224022）,https://fukuishimbun.sakura.ne.jp/mk/war/200810_3.jpg,県文書館が入手した六呂師分所の写真。退去のために荷造りする元捕虜たちが写っている＝米国立公文書記録管理局所蔵（管理番号111-SC-212143）,,,,,大野市南六呂師,36.02139118,136.573317,,,https://cooneywalker.github.io/reearth_plugins/icon1.jpg
2020年9月6日掲載,"大野、敦賀、越前市に米兵ら千人<br>
捕虜収容所の実態調査<br>
市民団体2女性　情報提供呼び掛け<br>
「双方に傷　歴史知って」","太平洋戦争時、日本政府は捕らえた連合国軍兵を使役するため、捕虜収容所を国内に相次いで設けた。福井県内では大野、敦賀、越前市の3カ所に1945年に開設され、終戦時は米兵ら計約千人が収容されていた。現在ではほとんど知られていない歴史だが、市民団体の女性2人が調査を進めており「捕虜問題は捕虜側、日本側双方に癒やしがたい傷を残している。戦争という悲劇が再び起こらないよう歴史を知ってほしい」と情報提供を呼び掛けている。（嶋本祥之）<br>
<br>
　2人は、捕虜の実態を調査している市民団体「POW（戦争捕虜）研究会」の村田則子さん（72）＝山形県＝と稲塚由美子さん（66）＝東京都。捕虜は市民から隔離され、終戦時に日本軍が書類を焼却したこともあり福井県内の施設に関しても現存する資料は少ない。研究会は約20年前から米国の資料を探すなど調査を続け、元捕虜や遺族との交流にも取り組んでいる。<br>
　研究会によると、大野市南六呂師にあった「大阪俘虜（ふりょ）収容所第11分所」（六呂師分所）は終戦2カ月前の45年6月、陸軍六呂師演習場に開所。陸軍が捕虜を土地の開墾や芋植え、道路改良などに従事させた。身分の高い将校が集められており、本土決戦に備えた将校クラスの隔離が狙いだったと推測される。終戦後、同年9月2日には米軍の大型爆撃機B29が食料や衣料、薬入りのドラム缶150缶をパラシュートで落とした。米軍側は写真を多く残しており、日本兵に虐待された様子を再現した写真もある。<br>
　敦賀市にあった「大阪俘虜収容所第5分所」（敦賀分所）の捕虜は、満州国とも直結する海の玄関口として人手が不足していた敦賀港で荷役作業に従事。国から軍需充足会社に指定されていた敦賀港海陸運送が使役していたが、45年7月12日の敦賀空襲や8月8日の模擬原爆投下で損壊し、同市桜町など4カ所を転々とした。<br>
　越前市北府2丁目の「大阪俘虜収容所第7分所」（武生分所）の捕虜は、軍需会社に指定されていた信越化学工業の武生工場で、石灰窒素肥料の原料となるカーバイドの製造などに当たった。45年9月5日付福井新聞によると、米軍機からのパラシュート付きの補給物資が民家に落ち負傷者が出た際、元捕虜たちは自らの配給品を出し合い、入院中のけが人らを見舞った。<br>
　村田さんと稲塚さんは2018年に大野、敦賀、越前市を訪ね、住民らへの聞き取りや資料探しをした。研究会では全国にあった捕虜収容所130カ所と、民間人抑留所20数カ所について来年、約800ページの事典にして発刊する予定。<br>
　2人は「埋もれた歴史を掘り起こし、今のうちに証言を記録したい。情報があれば福井へ行き、調べたい」と話している。",,https://fukuishimbun.sakura.ne.jp/mk/war/200906_1.jpg,米軍機が空撮した敦賀市津内の敦賀分所。左から3棟目の屋根には、米軍機から位置が分かるよう捕虜を意味する「PW」の文字が書かれていた（1945年9月7日撮影、米国立公文書館所蔵、POW研究会提供）,https://fukuishimbun.sakura.ne.jp/mk/war/200906_2.jpg,六呂師分所の前で、収容時に着ていてぼろぼろになった日本の服を投げ捨てている米軍将校。米軍記録によると左脚は捕虜になった後に切断した（1945年9月7日撮影、米国立公文書館所蔵、POW研究会提供）,https://fukuishimbun.sakura.ne.jp/mk/war/200906_3.jpg,,https://fukuishimbun.sakura.ne.jp/mk/war/200906_4.jpg,村田則子さん,https://fukuishimbun.sakura.ne.jp/mk/war/200906_5.jpg,稲塚由美子さん,越前市北府2丁目,35.91166879,136.1683628,,問い合わせ先は削除。位置情報は精度向上を。,https://cooneywalker.github.io/reearth_plugins/icon2.jpg
2020年9月6日掲載,"大野、敦賀、越前市に米兵ら千人<br>
捕虜収容所の実態調査<br>
市民団体2女性　情報提供呼び掛け<br>
「双方に傷　歴史知って」","太平洋戦争時、日本政府は捕らえた連合国軍兵を使役するため、捕虜収容所を国内に相次いで設けた。福井県内では大野、敦賀、越前市の3カ所に1945年に開設され、終戦時は米兵ら計約千人が収容されていた。現在ではほとんど知られていない歴史だが、市民団体の女性2人が調査を進めており「捕虜問題は捕虜側、日本側双方に癒やしがたい傷を残している。戦争という悲劇が再び起こらないよう歴史を知ってほしい」と情報提供を呼び掛けている。（嶋本祥之）<br>

　2人は、捕虜の実態を調査している市民団体「POW（戦争捕虜）研究会」の村田則子さん（72）＝山形県＝と稲塚由美子さん（66）＝東京都。捕虜は市民から隔離され、終戦時に日本軍が書類を焼却したこともあり福井県内の施設に関しても現存する資料は少ない。研究会は約20年前から米国の資料を探すなど調査を続け、元捕虜や遺族との交流にも取り組んでいる。<br>
　研究会によると、大野市南六呂師にあった「大阪俘虜（ふりょ）収容所第11分所」（六呂師分所）は終戦2カ月前の45年6月、陸軍六呂師演習場に開所。陸軍が捕虜を土地の開墾や芋植え、道路改良などに従事させた。身分の高い将校が集められており、本土決戦に備えた将校クラスの隔離が狙いだったと推測される。終戦後、同年9月2日には米軍の大型爆撃機B29が食料や衣料、薬入りのドラム缶150缶をパラシュートで落とした。米軍側は写真を多く残しており、日本兵に虐待された様子を再現した写真もある。<br>
　敦賀市にあった「大阪俘虜収容所第5分所」（敦賀分所）の捕虜は、満州国とも直結する海の玄関口として人手が不足していた敦賀港で荷役作業に従事。国から軍需充足会社に指定されていた敦賀港海陸運送が使役していたが、45年7月12日の敦賀空襲や8月8日の模擬原爆投下で損壊し、同市桜町など4カ所を転々とした。<br>
　越前市北府2丁目の「大阪俘虜収容所第7分所」（武生分所）の捕虜は、軍需会社に指定されていた信越化学工業の武生工場で、石灰窒素肥料の原料となるカーバイドの製造などに当たった。45年9月5日付福井新聞によると、米軍機からのパラシュート付きの補給物資が民家に落ち負傷者が出た際、元捕虜たちは自らの配給品を出し合い、入院中のけが人らを見舞った。<br>
　村田さんと稲塚さんは2018年に大野、敦賀、越前市を訪ね、住民らへの聞き取りや資料探しをした。研究会では全国にあった捕虜収容所130カ所と、民間人抑留所20数カ所について来年、約800ページの事典にして発刊する予定。<br>
　2人は「埋もれた歴史を掘り起こし、今のうちに証言を記録したい。情報があれば福井へ行き、調べたい」と話している。<br>",,https://fukuishimbun.sakura.ne.jp/mk/war/200906_1.jpg,米軍機が空撮した敦賀市津内の敦賀分所。左から3棟目の屋根には、米軍機から位置が分かるよう捕虜を意味する「PW」の文字が書かれていた（1945年9月7日撮影、米国立公文書館所蔵、POW研究会提供）,https://fukuishimbun.sakura.ne.jp/mk/war/200906_2.jpg,六呂師分所の前で、収容時に着ていてぼろぼろになった日本の服を投げ捨てている米軍将校。米軍記録によると左脚は捕虜になった後に切断した（1945年9月7日撮影、米国立公文書館所蔵、POW研究会提供）,https://fukuishimbun.sakura.ne.jp/mk/war/200906_3.jpg,,https://fukuishimbun.sakura.ne.jp/mk/war/200906_4.jpg,村田則子さん,https://fukuishimbun.sakura.ne.jp/mk/war/200906_5.jpg,稲塚由美子さん,敦賀市桜町,35.65903147,136.0719993,,問い合わせ先は削除。位置情報は精度向上を。,https://cooneywalker.github.io/reearth_plugins/icon3.jpg
2020年9月6日掲載,"大野、敦賀、越前市に米兵ら千人<br>
捕虜収容所の実態調査<br>
市民団体2女性　情報提供呼び掛け<br>
「双方に傷　歴史知って」","太平洋戦争時、日本政府は捕らえた連合国軍兵を使役するため、捕虜収容所を国内に相次いで設けた。福井県内では大野、敦賀、越前市の3カ所に1945年に開設され、終戦時は米兵ら計約千人が収容されていた。現在ではほとんど知られていない歴史だが、市民団体の女性2人が調査を進めており「捕虜問題は捕虜側、日本側双方に癒やしがたい傷を残している。戦争という悲劇が再び起こらないよう歴史を知ってほしい」と情報提供を呼び掛けている。（嶋本祥之）<br>
<br>
　2人は、捕虜の実態を調査している市民団体「POW（戦争捕虜）研究会」の村田則子さん（72）＝山形県＝と稲塚由美子さん（66）＝東京都。捕虜は市民から隔離され、終戦時に日本軍が書類を焼却したこともあり福井県内の施設に関しても現存する資料は少ない。研究会は約20年前から米国の資料を探すなど調査を続け、元捕虜や遺族との交流にも取り組んでいる。<br>
　研究会によると、大野市南六呂師にあった「大阪俘虜（ふりょ）収容所第11分所」（六呂師分所）は終戦2カ月前の45年6月、陸軍六呂師演習場に開所。陸軍が捕虜を土地の開墾や芋植え、道路改良などに従事させた。身分の高い将校が集められており、本土決戦に備えた将校クラスの隔離が狙いだったと推測される。終戦後、同年9月2日には米軍の大型爆撃機B29が食料や衣料、薬入りのドラム缶150缶をパラシュートで落とした。米軍側は写真を多く残しており、日本兵に虐待された様子を再現した写真もある。<br>
　敦賀市にあった「大阪俘虜収容所第5分所」（敦賀分所）の捕虜は、満州国とも直結する海の玄関口として人手が不足していた敦賀港で荷役作業に従事。国から軍需充足会社に指定されていた敦賀港海陸運送が使役していたが、45年7月12日の敦賀空襲や8月8日の模擬原爆投下で損壊し、同市桜町など4カ所を転々とした。<br>
　越前市北府2丁目の「大阪俘虜収容所第7分所」（武生分所）の捕虜は、軍需会社に指定されていた信越化学工業の武生工場で、石灰窒素肥料の原料となるカーバイドの製造などに当たった。45年9月5日付福井新聞によると、米軍機からのパラシュート付きの補給物資が民家に落ち負傷者が出た際、元捕虜たちは自らの配給品を出し合い、入院中のけが人らを見舞った。<br>
　村田さんと稲塚さんは2018年に大野、敦賀、越前市を訪ね、住民らへの聞き取りや資料探しをした。研究会では全国にあった捕虜収容所130カ所と、民間人抑留所20数カ所について来年、約800ページの事典にして発刊する予定。<br>
　2人は「埋もれた歴史を掘り起こし、今のうちに証言を記録したい。情報があれば福井へ行き、調べたい」と話している。",,https://fukuishimbun.sakura.ne.jp/mk/war/200906_1.jpg,米軍機が空撮した敦賀市津内の敦賀分所。左から3棟目の屋根には、米軍機から位置が分かるよう捕虜を意味する「PW」の文字が書かれていた（1945年9月7日撮影、米国立公文書館所蔵、POW研究会提供）,https://fukuishimbun.sakura.ne.jp/mk/war/200906_2.jpg,六呂師分所の前で、収容時に着ていてぼろぼろになった日本の服を投げ捨てている米軍将校。米軍記録によると左脚は捕虜になった後に切断した（1945年9月7日撮影、米国立公文書館所蔵、POW研究会提供）,https://fukuishimbun.sakura.ne.jp/mk/war/200906_3.jpg,,https://fukuishimbun.sakura.ne.jp/mk/war/200906_4.jpg,村田則子さん,https://fukuishimbun.sakura.ne.jp/mk/war/200906_5.jpg,稲塚由美子さん,大野市南六呂師,36.0150426,136.5767074,,問い合わせ先は削除。,https://cooneywalker.github.io/reearth_plugins/icon4.jpg
2021年12月8日掲載,"突如消えた天気予報<br>
福井気象台　元職員田中さんの記憶","80年前、福井駅の改札口や百貨店「だるま屋」のショーウインドーなどに毎日張り出されていた天気予報が、ある日を境に消えた。1941（昭和16）年12月8日。太平洋戦争開戦により、航空機の飛行や爆弾投下、輸送などに大きな影響を与える気象情報は直ちに重要な軍事機密となった。<br>
　元福井地方気象台職員の田中剛さん（98）＝福井市新田塚2丁目＝は開戦の前年に同気象台の前身の福井測候所に入り、敷地の芝生や屋上で毎日観測業務に当たっていた。戦争が始まったのは18歳の時。旧日本軍による真珠湾攻撃とともに天気予報に関する一切の報道が禁じられ、仕事の内容も大きく変わった。<br>
　測候所で観測した気圧や風向風力などの数値を中央気象台（現気象庁）に電報で送る際は、漏えい防止のため必ず暗号化するようになった。本来、人々の生活のために使われる観測データは伏せられ、ひそかに中央にのみ伝達する日々が続いた。田中さんは「戦争で命令されていたし、これが仕事だとしか思っていなかった。今思えば異常な体制だが、敵国の爆撃から日本国民を守るためには仕方がないことでもあった」と振り返る。（報道部・嶋本祥之＝気象予報士）",真珠湾攻撃　旧日本軍が1941年12月8日（現地時間7日）、米ハワイ・オアフ島の真珠湾の米軍基地や艦隊を奇襲攻撃し、太平洋戦争が始まった。米側は約2400人が死亡し、戦艦アリゾナなどが沈没した。日本側は航空機29機などを失い、約60人が死亡したとされる。攻撃後、米国は日本に宣戦布告し、「リメンバー・パールハーバー（真珠湾を忘れるな）」を掛け声に反撃した。,https://fukuishimbun.sakura.ne.jp/mk/war/211208_1.jpg,福井測候所（奥）の芝生で太陽の方向を確認しながら日射量の観測を行う田中さん＝1940年、現在の福井市旭小周辺（田中さん提供）,https://fukuishimbun.sakura.ne.jp/mk/war/211208_2.jpg,1941年12月3日付福井新聞夕刊に掲載された天気予報。「北寄の風　大体は曇り勝で時々晴間を見せる」などと書かれている。開戦以降は天気予報の掲載がなくなった,,,,,,,福井市日之出３丁目,36.06123089,136.2281281,https://youtu.be/sqHkbxdods8?si=_aVFTTsMgYvWN7p5,,https://cooneywalker.github.io/reearth_plugins/icon5.jpg
2021年12月8日掲載,"「気象報道管制ヲ実施スベシ」<br>
観測値、軍事機密扱い<br>
暗号化し電報で報告<br>
元福井気象台・田中剛さん","「直チニ全国気象報道管制ヲ実施スベシ」―。真珠湾攻撃が行われた1941年12月8日、旧日本陸軍、海軍は中央気象台長に対し国民への気象情報の発表を禁じた。当時、福井測候所職員として暗号化した観測データを送る業務などに当たった田中剛さん（98）＝福井市新田塚2丁目＝は、戦争中は各国が軍事機密として気象情報を隠し正確な予報ができなかったことや同僚の戦死を振り返り「二度と戦争なんかしたらだめだ」と訴える。（嶋本祥之）<br>

　■筆で書いた予報<br>
　田中さんが福井測候所に入所した40年当時、天気や気圧、気温、風、雲などは1日5回観測し、10分以内に東京の中央気象台へ電報で報告していた。<br>
　「北寄の風　曇り時々晴れ」などの予報は、人々に知らせるため筆で紙に書くなどして、測候所の用務員が福井駅やだるま屋、電力会社へ運んだ。だるま屋向けには、満州まで入った極東天気図と予報を縦1メートル、幅50センチほどの紙に記し、毎日ショーウインドーに張り出された。天気予報は当時の市民にとっても関心が高かった。<br>
<br>
　■毎日変えた乱数表<br>
　「測候所での観測値は20～30ほどの数字の羅列で中央気象台へ送っていた」と田中さんは記憶する。例えば福井の地点番号「616」に続き「16015…」と並んでいれば、天気＝1（晴れ）、気圧＝60（760ミリメートル水銀柱）、気温＝15（度）と読む。<br>
　それが開戦以降は、1桁ごとに乱数表に従い足し算か引き算して暗号化し、送った。例えば観測値の羅列の数字が「16015…」でそれに加える乱数表の数字が「48613…」なら、「54628…」とした。乱数表のつづりは厚さ10センチほどもあり、用いる乱数は毎日変わった。<br>
　42年9月には出征で職員が不足した中央気象台へ転勤となり、今度は全国から届く暗号データを元の観測値に解読する作業に従事した。班で役割分担し気温や気圧、風、天気を書き込み分布図を作り、班長が天気図を完成させる。「鉄条網に囲まれた閉鎖された庁舎で管理は厳重だった」<br>
　中国やロシアも多くの観測地の気象通報を秘匿したため、そのエリアは天気図の等圧線を描けず、予報の精度が落ちた。<br>
<br>
　■世界中の共有こそ<br>
　44年3月、田中さんの元に召集令状が届き、出征した。通信兵として川を流れてくる浮遊機雷を除去する部隊などに所属し平壌、南京、武昌などを転戦。漢口（現武漢市）で終戦を迎えた。<br>
　東京で共に下宿していた福井測候所の同僚は「戦死するのは嫌だから、（召集兵より身分が高い）軍属で行く」と言い、気象技術を戦闘に活用する「陸軍気象部」に入ったが、東シナ海で船が撃沈され戦死した。「終戦まで日本は強いとしか思っていなかった。戦地で無線機から流れてきた玉音放送を聞き、がっかりした。東京は空襲に遭い、日本に戻ると悲惨で悲しかった」と当時を振り返る。<br>
　終戦後は福井地方気象台で定年まで、調査や予報業務に尽力した。予報のためには地球規模で大気の流れを把握することが必要とし「戦争中は各国が気象情報を隠し、今のような立派な天気図は作れなかった。世界中が観測値を共有しているからこそ、今の正確な予報がある」と戦争の教訓を語る。",,https://fukuishimbun.sakura.ne.jp/mk/war/211208_3.jpg,戦時中の気象業務について証言する田中さん＝5日、福井市新田塚2丁目,https://fukuishimbun.sakura.ne.jp/mk/war/211208_4.jpg,戦前のだるま屋のショーウインドー。天気図や予報が張り出されていたという＝福井市中央1丁目（県立歴史博物館提供）,https://fukuishimbun.sakura.ne.jp/mk/war/211208_5.jpg,真珠湾攻撃が行われた1941年12月8日の文書。海軍大臣嶋田繁太郎が中央気象台長藤原咲平に対し「直チニ全国気象報道管制ヲ実施スベシ」と命じている（気象庁提供）,,,,,福井市日之出３丁目,36.06136093,136.2281682,https://youtu.be/sqHkbxdods8?si=_aVFTTsMgYvWN7p5,,https://cooneywalker.github.io/reearth_plugins/icon6.jpg
